trade_idea_id,ticker,first_signal_time,latest_signal_time,signal_count,sweep_low_time,sweep_low_price,first_signal_price,latest_signal_price,latest_signal_high,bull_fvg_lower,bull_fvg_upper,range_50,fvg_50,entry_price,entry_source,entry_model_ready,stop_price,risk,target_1r,target_2r,target_3r,entry_filled,entry_time,entry_delay_candles,stop_hit,stop_time,target_1r_hit,target_1r_time,target_2r_hit,target_2r_time,target_3r_hit,target_3r_time,first_terminal_event,final_status,max_favorable_r,max_adverse_r,best_score,latest_score,best_meter_probability,latest_meter_probability,isl_sweep,protected_lows,bull_fvg_retest,range_quality,range_width_atr,range_age,target_highs,target_distance_atr,deeper_isl_pending,deeper_isl_atr,atr_ratio,fvg_atr,last_updated_at
GRASIM.NS_1776937500_c52ac582aefd,GRASIM.NS,1777005900,1777005900,1,1776937500,2727.0,2752.8,2752.8,2768.2,2632.7,2738.3,2747.6,2685.5,2747.6,range_50,True,2727.0,20.6,2768.2,2788.8,2809.4,True,1777009500,1,,,True,1777261500,True,1777265100,True,1777275900,target_1r,target_1r,8.461,-0.709,0.9021,0.9021,0.3713186351706037,0.3713,True,1,True,,,,2,1.972,True,0.189,0.823,0.544,2026-05-10T14:04:12.618672+00:00
NMDC.NS_1777005900_91f9043d4f50,NMDC.NS,1777013100,1777013100,1,1777005900,86.71,88.8,88.8,89.46,86.62,86.89,88.085,86.755,88.085,range_50,True,86.71,1.375,89.46,90.835,92.21,True,1777959900,41,,,True,1778039100,,,,,target_1r,target_1r,1.989,-0.069,0.098,0.098,0.4636981132075471,0.4637,True,1,True,,,,1,0.664,True,1.187,1.144,0.085,2026-05-10T14:04:12.618672+00:00
HEROMOTOCO.NS_1777016700_76be35481e2f,HEROMOTOCO.NS,1777261500,1777261500,1,1777016700,4943.5,5071.0,5071.0,5094.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,1.3876,1.3876,0.5290620487297578,0.5291,False,0,False,,,,1,5.013,True,0.949,1.085,0.705,2026-05-10T14:04:12.618672+00:00
ADANIPORTS.NS_1777016700_f34ba520df08,ADANIPORTS.NS,1777268700,1777268700,1,1777016700,1556.6,1628.3,1628.3,1649.8,1551.6,1568.0,1603.2,1559.8,1603.2,range_50,True,1556.6,46.6,1649.8,1696.4,1743.0,True,1777535100,23,,,True,1777538700,True,1777866300,True,1777873500,target_1r,target_1r,3.403,-0.112,3.647,3.647,0.92,0.92,True,1,True,,,,0,,True,10.391,1.397,1.081,2026-05-10T14:04:12.618672+00:00
HINDPETRO.NS_1777362300_05a996068537,HINDPETRO.NS,1777434300,1777434300,1,1777362300,375.05,381.45,381.45,384.35,375.0,381.05,379.7,378.025,379.7,range_50,True,375.05,4.65,384.35,389.0,393.65,True,1777437900,1,True,1777520700,True,1778049900,True,1778053500,True,1778053500,stop,stop,4.86,-3.065,0.2236,0.2236,0.27350943396226407,0.2735,False,0,True,,,,0,,True,1.945,1.019,0.123,2026-05-10T14:04:12.618672+00:00
SBILIFE.NS_1777434300_71ae5c2fdab7,SBILIFE.NS,1777437900,1777437900,1,1777434300,1797.4,1818.4,1818.4,1829.5,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.0896,0.0896,0.1776981132075472,0.1777,False,0,False,,,,6,10.946,True,2.418,0.932,0.091,2026-05-10T14:04:12.618672+00:00
BHARATFORG.NS_1777365900_f9d52676e949,BHARATFORG.NS,1777441500,1777441500,1,1777365900,1890.9,1938.9,1938.9,1949.8,1877.8,1894.3,1920.35,1886.05,1920.35,range_50,True,1890.9,29.45,1949.8,1979.25,2008.7,True,1777448700,2,True,1777520700,,,,,,,stop,stop,0.358,-3.462,0.2695,0.2695,0.2129166666666667,0.2129,False,0,True,,,,0,,True,3.032,0.774,0.307,2026-05-10T14:04:12.618672+00:00
ABB.NS_1777437900_befd98a20393,ABB.NS,1777445100,1777445100,1,1777437900,7212.0,7315.5,7315.5,7373.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.462,0.462,0.2335094339622641,0.2335,False,0,False,,,,1,1.815,True,6.275,1.019,0.295,2026-05-10T14:04:12.618672+00:00
LT.NS_1777362300_74c271a097da,LT.NS,1777445100,1777445100,1,1777362300,4024.3999,4123.6001,4123.6001,4126.0,4017.2,4064.5,4075.2,4040.85,4075.2,range_50,True,4024.3999,50.8001,4126.0,4176.8001,4227.6001,True,1777520700,4,True,1777520700,True,1777866300,,,,,stop,stop,1.266,-3.449,1.2296,1.2296,0.4928287253008468,0.4928,False,0,True,,,,0,,True,0.47,0.966,0.759,2026-05-10T14:04:12.618672+00:00
TATACHEM.NS_1777452300_d72b76cc1e50,TATACHEM.NS,1777520700,1777520700,1,1777452300,781.0,802.3,802.3,853.55,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.1751,0.1751,0.12,0.12,False,0,False,,,,0,,True,4.96,0.721,0.181,2026-05-10T14:04:12.618672+00:00
MRF.NS_1777520700_47ca1cee73c8,MRF.NS,1777535100,1777535100,1,1777520700,128750.0,130645.0,130645.0,131100.0,127300.0,132860.0,129925.0,130080.0,130080.0,fvg_50,True,128750.0,1330.0,131410.0,132740.0,134070.0,True,1777538700,1,True,1777880700,True,1777866300,,,,,target_1r,target_1r,1.252,-1.481,1.8752,1.8752,0.8052987421383648,0.8053,True,1,True,,,,1,3.148,True,1.286,1.246,0.43,2026-05-10T14:04:12.618672+00:00
HAL.NS_1777524300_c5a8aeed61e7,HAL.NS,1777538700,1777538700,1,1777524300,4289.5,4337.7998,4337.7998,4378.8999,4272.0,4303.2002,4334.2,4287.6001,4334.2,range_50,True,4289.5,44.7,4378.8999,4423.5999,4468.2998,True,1777542300,1,,,True,1777866300,True,1777866300,True,1777866300,target_1r,target_1r,7.667,-0.362,2.6925,2.6925,0.92,0.92,True,2,True,,,,1,0.695,True,1.981,1.68,0.775,2026-05-10T14:04:12.618672+00:00
PIIND.NS_1777524300_4806c73cfc43,PIIND.NS,1777866300,1777866300,1,1777524300,3016.8999,3100.0,3100.0,3124.8,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,5.9991,5.9991,0.6799999999999999,0.68,True,1,False,,,,1,1.342,True,0.446,0.842,1.329,2026-05-10T14:04:12.618672+00:00
UPL.NS_1777531500_0f204d81d5fe,UPL.NS,1777866300,1777866300,1,1777531500,630.0,654.85,654.85,655.7,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,5.2175,5.2175,0.92,0.92,True,1,False,,,,0,,True,2.763,1.327,1.069,2026-05-10T14:04:12.618672+00:00
ACC.NS_1777866300_35151ca4a2eb,ACC.NS,1777873500,1777873500,1,1777866300,1402.5,1425.0,1425.0,1436.0,1341.0,1408.1,1419.25,1374.55,1419.25,range_50,True,1402.5,16.75,1436.0,1452.75,1469.5,True,1777877100,1,True,1777884300,,,,,,,stop,stop,0.612,-2.636,0.1969,0.1969,0.26181132075471697,0.2618,True,1,True,,,,2,2.178,True,0.368,0.954,0.174,2026-05-10T14:04:12.618672+00:00
BAJFINANCE.NS_1777538700_5df1ac645728,BAJFINANCE.NS,1777873500,1777873500,1,1777538700,933.9,957.15,957.15,966.0,933.8,941.5,949.95,937.65,949.95,range_50,True,933.9,16.05,966.0,982.05,998.1,True,1777877100,1,True,1777952700,True,1778039100,True,1778039100,,,stop,stop,2.059,-1.044,0.3326,0.3326,0.23713207547169807,0.2371,False,0,True,,,,1,0.844,True,0.347,1.087,0.22,2026-05-10T14:04:12.618672+00:00
RELIANCE.NS_1777524300_8641fc0c4bb6,RELIANCE.NS,1777877100,1777877100,1,1777524300,1393.1,1460.1,1460.1,1464.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,4.771,4.771,0.8586415094339622,0.8586,False,0,False,,,,0,,True,0.173,1.292,1.959,2026-05-10T14:04:12.618672+00:00
ABFRL.NS_1777880700_c694c857fa76,ABFRL.NS,1777887900,1777887900,1,1777880700,62.4,66.0,66.0,66.31,61.92,64.0,64.355,62.96,64.355,range_50,True,62.4,1.955,66.31,68.265,70.22,True,1777952700,1,,,True,1778057100,,,,,target_1r,target_1r,1.118,-0.432,1.5715,1.5715,0.661777559055118,0.6618,True,1,True,,,,0,,True,1.077,0.892,0.783,2026-05-10T14:04:12.618672+00:00
NAVINFLUOR.NS_1777884300_8457384a3f15,NAVINFLUOR.NS,1777956300,1777956300,1,1777884300,6760.5,6911.0,6911.0,6927.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.8127,0.8127,0.2279811023622047,0.228,False,0,False,,,,1,0.516,True,0.992,0.688,0.552,2026-05-10T14:04:12.618672+00:00
BAJAJFINSV.NS_1777952700_e51edab2ad5a,BAJAJFINSV.NS,1777963500,1777963500,1,1777952700,1742.8,1791.3,1791.3,1795.4,1692.0,1776.0,1769.1,1734.0,1769.1,range_50,True,1742.8,26.3,1795.4,1821.7,1848.0,False,,,,,,,,,,,,no_entry_yet,,,0.5555,0.5555,0.390003144654088,0.39,False,0,True,,,,0,,True,1.35,1.059,0.398,2026-05-10T14:04:12.618672+00:00
M&M.NS_1777952700_5abe45684bae,M&M.NS,1777963500,1777963500,1,1777952700,3070.3999,3174.2,3174.2,3184.7,3067.5,3077.6001,3127.5499,3072.55,3127.5499,range_50,True,3070.3999,57.15,3184.7,3241.85,3299.0001,False,,,,,,,,,,,,no_entry_yet,,,0.3499,0.3499,0.16749999999999998,0.1675,False,0,True,,,,0,,True,0.696,0.67,0.39,2026-05-10T14:04:12.618672+00:00
BAJFINANCE.NS_1777952700_f4528f190d31,BAJFINANCE.NS,1777967100,1777967100,1,1777952700,933.2,955.55,955.55,960.15,932.6,945.1,946.675,938.85,946.675,range_50,True,933.2,13.475,960.15,973.625,987.1,False,,,,,,,,,,,,no_entry_yet,,,0.4175,0.4175,0.23850000000000005,0.2385,True,1,True,,,,1,0.465,True,0.239,0.717,0.306,2026-05-10T14:04:12.618672+00:00
POWERGRID.NS_1777959900_cf45ed07909b,POWERGRID.NS,1777970700,1777970700,1,1777959900,315.0,319.7,319.7,321.15,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.4927,0.4927,0.2878867924528301,0.2879,True,1,False,,,,2,1.211,True,0.22,1.057,0.242,2026-05-10T14:04:12.618672+00:00
ESCORTS.NS_1777967100_fa2f93e09b6a,ESCORTS.NS,1778039100,1778039100,1,1777967100,3196.2,3299.7,3299.7,3305.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.0427,0.0427,0.05,0.05,False,0,False,,,,1,0.365,True,0.553,0.689,0.059,2026-05-10T14:04:12.618672+00:00
AUBANK.NS_1778049900_6325368f0028,AUBANK.NS,1778057100,1778057100,1,1778049900,1002.0,1024.6,1024.6,1028.3,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,1.4056,1.4056,0.7460267518446987,0.746,False,0,False,,,,2,0.892,True,0.504,1.264,0.944,2026-05-10T14:04:12.618672+00:00
BANKBARODA.NS_1778049900_ea3ec466d518,BANKBARODA.NS,1778057100,1778057100,1,1778049900,262.9,270.3,270.3,270.75,258.48,272.59,266.825,265.535,266.825,range_50,True,262.9,3.925,270.75,274.675,278.6,False,,,,,,,,,,,,no_entry_yet,,,1.1237,1.1237,0.7883098425196851,0.7883,False,0,True,,,,1,0.316,True,0.569,1.46,0.759,2026-05-10T14:04:12.618672+00:00
DLF.NS_1778049900_a70a7b495d65,DLF.NS,1778057100,1778057100,1,1778049900,594.95,608.0,608.0,609.8,588.6,598.4,602.375,593.5,602.375,range_50,True,594.95,7.425,609.8,617.225,624.65,False,,,,,,,,,,,,no_entry_yet,,,0.0728,0.0728,0.16,0.16,False,0,True,,,,1,0.358,True,2.245,0.748,0.094,2026-05-10T14:04:12.618672+00:00
